362044795,1
335699325,1
71196030,1
311955349,1
100687233,1
17506888,1
39738761,1
42229130,1
99001211,1
195190158,1
269245839,1
98327957,1
127163800,1
201612698,1
113401244,1
185995162,1
129785246,1
134462021,1
115609499,1
11165092,1
60579240,1
6184362,1
97017260,1
131095983,1
143678898,1
86003671,1
55860663,1
79191481,1
15097274,1
738221502,1
135421376,1
537157057,1
78011842,1
105167435,1
79453636,1
70671813,1
352345542,1
16145870,1
70629965,1
81550800,1
95575510,1
90201569,1
31612386,1
5529062,1
9985512,1
55729645,1
35413486,1
93871600,1
201481717,1
103308794,1
108813819,1
38166012,1
129415765,1
86007298,1
165438721,1
101759575,1
35937806,1
150924200,1
105274900,1
48651802,1
5922332,1
343957021,1
62676514,1
83868251,1
106585636,1
69885479,1
313286185,1
176971307,1
18374189,1
143679023,1
136209672,1
135100164,1
31350327,1
112090680,1
42360377,1
14989919,1
97148476,1
77094463,1
60055104,1
100687425,1
268590664,1
47210058,1
97368674,1
109338191,1
293363280,1
17981009,1
35232958,1
112483925,1
92060260,1
121921114,1
102391389,1
19291743,1
3956331,1
81550956,1
58482286,1
151019120,1
520117874,1
251944563,1
134352830,1
80591465,1
117988986,1
134766203,1
48389757,1
14770342,1
173170307,1
16277124,1
45768325,1
218521223,1
109550265,1
44850826,1
60841611,1
123189391,1
125853326,1
18898577,1
96755346,1
99687616,1
135814813,1
43519941,1
4218531,1
113532581,1
7757482,1
45836999,1
5398192,1
60012961,1
114056882,1
135028403,1
53632693,1
232545977,1
111502623,1
110911165,1
48651966,1
47079112,1
89591756,1
54812362,1
88628939,1
67264204,1
85221069,1
166203341,1
19816144,1
134766291,1
93347544,1
135028444,1
110911197,1
58744542,1
147480289,1
370040546,1
168191270,1
43278055,1
16539368,1
95837933,1
83123950,1
76528253,1
184704753,1
86007541,1
109469432,1
83759060,1
119430908,1
116154109,1
64163797,1
18505473,1
61389442,1
80502542,1
15228692,1
100949781,1
162029335,1
39214873,1
336092955,1
5529372,1
101519322,1
152592159,1
44850976,1
114056993,1
134373155,1
151019300,1
49176358,1
21651240,1
117333801,1
19947306,1
102915884,1
144727853,1
134504238,1
538054621,1
120437384,1
238575413,1
69492535,1
53042224,1
145252156,1
732980533,1
134766401,1
27156290,1
130834245,1
125853512,1
78929740,1
83386189,1
61103951,1
282091344,1
124018514,1
85745492,1
120479576,1
170680154,1
85221212,1
109207389,1
200564574,1
335830881,1
362438498,1
68904251,1
121397092,1
99245927,1
108814186,1
126639980,1
11296622,1
270294895,1
187457394,1
77249171,1
128738622,1
112746358,1
4460521,1
46359871,1
112615295,1
154427264,1
92299140,1
100687749,1
134766471,1
89153417,1
34889610,1
72769421,1
112091022,1
101998479,1
52322192,1
83386257,1
107110292,1
67833838,1
127164310,1
110649239,1
5922712,1
100556697,1
57040796,1
78929821,1
55467934,1
100687775,1
109207456,1
39739297,1
115892132,1
21389221,1
69230512,1
96493490,1
5398452,1
101169822,1
270426039,1
118251449,1
120348602,1
154034107,1
15776416,1
266493890,1
119955396,1
116940741,1
69230537,1
17588171,1
151019470,1
95577421,1
224157648,1
114974674,1
81813461,1
151019478,1
136077271,1
122316111,1
99490057,1
61890525,1
156917726,1
57040864,1
158621666,1
136077283,1
87842790,1
264922449,1
119728338,1
64643050,1
106455021,1
99094525,1
89153520,1
53263016,1
49569781,1
133980150,1
973432148,1
151019516,1
94265341,1
126377986,1
17588228,1
134504453,1
89415686,1
113532938,1
85090315,1
53370892,1
110387214,1
123101199,1
67526673,1
100667395,1
134635542,1
223764503,1
36986904,1
84283397,1
120348705,1
58089508,1
207904807,1
4218921,1
15228974,1
54157359,1
86723838,1
113795122,1
134897719,1
120961716,1
117989434,1
233530719,1
5922882,1
136077381,1
79978568,1
854876234,1
74147170,1
100687950,1
102318270,1
107896914,1
54157395,1
65298520,1
269770841,1
77881434,1
131665935,1
57040989,1
7455422,1
102522977,1
18243683,1
131227749,1
107765866,1
179463527,1
17895442,1
112091246,1
125329520,1
106979442,1
110649460,1
301994004,1
97149050,1
174612603,1
145514620,1
369385597,1
104751232,1
113533058,1
91512963,1
111304836,1
15229061,1
28729478,1
17064072,1
87711883,1
404119692,1
30826637,1
97804432,1
92168337,1
140009619,1
21651610,1
33185948,1
92278810,1
56909987,1
41312420,1
136208551,1
110911659,1
123756718,1
135815343,1
233836574,1
132823753,1
61628600,1
53330898,1
47079617,1
78799043,1
267411653,1
14835913,1
6054092,1
117858509,1
122052816,1
39215313,1
21651666,1
353788120,1
31613145,1
115892443,1
135422172,1
105406687,1
98984163,1
74147196,1
129415890,1
151412975,1
202662129,1
77095155,1
52313838,1
15360254,1
202152313,1
122839297,1
710283307,1
268198148,1
127820042,1
134766859,1
146825484,1
201613583,1
120086802,1
46884227,1
105668892,1
126247197,1
218390816,1
127265875,1
135815459,1
570647942,1
67264807,1
5923112,1
93610286,1
335831344,1
84764177,1
55468341,1
9593142,1
237789495,1
44851513,1
95651020,1
108159293,1
155476287,1
97018176,1
73032002,1
64250179,1
92299591,1
86008144,1
375677267,1
172646740,1
75173945,1
143024472,1
115368282,1
130834779,1
99246428,1
60811691,1
15403222,1
14442850,1
179331427,1
123494757,1
77488488,1
77226346,1
54115047,1
39870831,1
13656432,1
158622067,1
92954997,1
121354985,1
156918137,1
91027266,1
117989757,1
199254400,1
134083259,1
135684488,1
547643787,1
824598925,1
135422350,1
391668112,1
282485138,1
3695001,1
60842395,1
62513856,1
117989790,1
72507807,1
33579424,1
117465506,1
83517861,1
234643878,1
81420712,1
169313668,1
53109167,1
15098289,1
113009076,1
51624692,1
94201247,1
63332797,1
93240053,1
81551809,1
134504900,1
108028360,1
318898873,1
73032138,1
354705868,1
134373837,1
126378446,1
61366737,1
138043858,1
37380570,1
62153180,1
54813149,1
256401886,1
112746975,1
60056032,1
11428322,1
112158118,1
77488615,1
48347900,1
46884263,1
14487634,1
68991741,1
134636017,1
85615091,1
64643574,1
18375162,1
126378491,1
127820284,1
225075709,1
462578174,1
236741120,1
259441015,1
89635585,1
88105483,1
14180876,1
134898189,1
10510862,1
69100048,1
45507090,1
64928515,1
5399062,1
66347545,1
141189658,1
41357402,1
134504995,1
38167082,1
94659117,1
63988271,1
15143006,1
188244537,1
43672122,1
537399391,1
199647805,1
126902846,1
105635322,1
460481090,1
114342667,1
123232836,1
120677814,1
134111814,1
37927692,1
319578698,1
76964427,1
115368525,1
75260494,1
24143288,1
60318290,1
16038670,1
99639894,1
67920472,1
109187172,1
75784799,1
38822496,1
58221153,1
16147044,1
268722791,1
105800297,1
61366890,1
78668395,1
155214444,1
52651453,1
62066792,1
97849449,1
263479928,1
99639929,1
121791098,1
38822524,1
46686845,1
95576704,1
106455681,1
134505090,1
150998676,1
5792392,1
16540297,1
129393290,1
117596812,1
134242958,1
577921679,1
101081744,1
3826321,1
16540306,1
75522709,1
105276054,1
73841433,1
102916761,1
94528154,1
151544475,1
151806622,1
167928480,1
111043236,1
41706149,1
84042409,1
90858154,1
205284012,1
106717874,1
128082611,1
6054582,1
31351480,1
81334388,1
130048700,1
134374077,1
100819647,1
101737155,1
53633733,1
151020230,1
95314631,1
153379528,1
52716236,1
94266062,1
267281869,1
112310140,1
107635414,1
269095033,1
117727962,1
135030223,1
56408869,1
177479696,1
3957481,1
205546218,1
56386285,1
53109486,1
251683567,1
40418088,1
84261673,1
79717113,1
5530362,1
153117435,1
108837674,1
119956224,1
96538752,1
133587715,1
128214486,1
872833802,1
940335883,1
152593164,1
171467533,1
348021524,1
31613718,1
30434071,1
101615606,1
92562203,1
199779101,1
140010270,1
14094469,1
61498146,1
119038755,1
75916069,1
285369127,1
94921513,1
114975531,1
135815982,1
157311791,1
335679624,1
34104114,1
32793395,1
86270772,1
117596983,1
163338653,1
189075594,1
60580672,1
196895553,1
128475971,1
94213381,1
1040343877,1
320562657,1
218501260,1
94921546,1
22438731,1
940335950,1
144445581,1
51405654,1
70542167,1
121135961,1
83780442,1
98329435,1
16540510,1
107373410,1
46687077,1
134767467,1
134374252,1
17458031,1
48653171,1
91382644,1
9747262,1
125330294,1
107242359,1
151413625,1
106980219,1
53633916,1
201614826,1
99509118,1
136078207,1
59138945,1
100426626,1
57959300,1
52695190,1
114189191,1
53073415,1
29909903,1
80241553,1
106718100,1
82731927,1
101475224,1
118514587,1
16147358,1
87735109,1
7103392,1
46293922,1
94921638,1
105538472,1
335963049,1
11531912,1
101999531,1
75785134,1
102633629,1
215114672,1
121420616,1
94790580,1
121125295,1
48915389,1
20210623,1
125854657,1
147503947,1
264790984,1
203056080,1
96363475,1
47604692,1
101999574,1
80438777,1
159409112,1
184968153,1
203318234,1
106456027,1
148264262,1
57697252,1
6972392,1
120349674,1
227959787,1
92955633,1
82994162,1
94528502,1
37118969,1
54158332,1
46010538,1
98591745,1
63988738,1
58745861,1
117466119,1
42886152,1
114561196,1
11297802,1
104577879,1
73294861,1
24142864,1
81552403,1
139617303,1
115106840,1
210772267,1
135423009,1
104096802,1
55141895,1
117335084,1
125199406,1
96516957,1
97674290,1
74081331,1
118383668,1
52847669,1
106325049,1
137913402,1
51405883,1
86736966,1
76178493,1
98329662,1
159671359,1
13089632,1
52716610,1
205809163,1
64119876,1
20735045,1
76960441,1
134767691,1
12870732,1
117458825,1
90072145,1
9594382,1
145253465,1
121639098,1
83125342,1
177410235,1
101999716,1
103572581,1
81814631,1
41182313,1
82273810,1
73294958,1
82601073,1
84042867,1
117597303,1
310142072,1
226780281,1
98591868,1
98089834,1
83518592,1
64950464,1
197813379,1
210789508,1
57272092,1
117990537,1
6055052,1
113271953,1
7627922,1
403072149,1
59467289,1
102687064,1
134636699,1
108160159,1
6055072,1
16802977,1
117728420,1
101475493,1
122021621,1
577266858,1
302015660,1
71984307,1
49046708,1
116548789,1
115347657,1
103703736,1
117335225,1
185885888,1
175793345,1
109208773,1
127820998,1
134767817,1
151501687,1
66348237,1
90830891,1
223110355,1
126248148,1
222061782,1
69231831,1
14705880,1
101999834,1
85746907,1
273835228,1
131491037,1
93611230,1
15420710,1
78013668,1
115369189,1
201614566,1
170528977,1
94921960,1
252339433,1
96232685,1
87319795,1
15099124,1
90334453,1
185165353,1
159409400,1
331375867,1
106456316,1
36332797,1
108946686,1
100427009,1
14656920,1
21606887,1
19817733,1
98592007,1
134767880,1
107745496,1
33187091,1
55469335,1
89154841,1
251946269,1
177759518,1
40658207,1
86009120,1
75261220,1
118646054,1
107767079,1
122338183,1
252077357,1
196896046,1
5006641,1
269619422,1
125592886,1
3958071,1
108350079,1
193226044,1
101737789,1
68314430,1
147582752,1
31089985,1
80460683,1
50750789,1
103179593,1
55207245,1
100951375,1
4875601,1
357983570,1
128607571,1
167798101,1
68052310,1
22570327,1
116942168,1
42777487,1
43672924,1
265446749,1
20342114,1
129394019,1
110650724,1
58090853,1
121005414,1
101497745,1
178152814,1
266888559,1
78538098,1
357940115,1
104359293,1
64775552,1
153642561,1
102262152,1
538054892,1
92562826,1
28946364,1
321283468,1
135816589,1
42812179,1
109209155,1
51144089,1
55207323,1
156657056,1
232154529,1
154428834,1
86926757,1
110126507,1
135397015,1
256402861,1
67265966,1
47867312,1
110650801,1
285500850,1
80818689,1
134593438,1
89286071,1
511731128,1
5924282,1
145647039,1
130704832,1
69319584,1
20211139,1
119563716,1
85747141,1
218523081,1
218129867,1
202029986,1
168060366,1
49833423,1
101039011,1
87451094,1
119432663,1
52979161,1
74999258,1
136209885,1
39085534,1
134374879,1
10380772,1
134243813,1
83873855,1
98854378,1
108553707,1
90334701,1
323511791,1
30434803,1
58484216,1
56649210,1
81486463,1
115893766,1
85296312,1
179987978,1
66348555,1
56256014,1
125986321,1
124413462,1
40658457,1
120318741,1
268985890,1
338191907,1
34891301,1
302016045,1
110388783,1
102524464,1
191391282,1
176318004,1
134506039,1
106063416,1
19818041,1
110913083,1
45770305,1
129525314,1
104097347,1
111306308,1
87320135,1
134724535,1
67790413,1
159409745,1
202925650,1
26371667,1
38430292,1
78014037,1
17065561,1
5531232,1
82040929,1
53330946,1
93349476,1
91252329,1
14968429,1
202008174,1
44284861,1
136996468,1
74999414,1
129263224,1
72509049,1
12347002,1
54202645,1
107352342,1
435709576,1
587228810,1
95577739,1
93349518,1
114452113,1
31352466,1
18900627,1
61499035,1
60319389,1
48129696,1
79455908,1
134506149,1
107767462,1
86053148,1
48260778,1
112354988,1
100951725,1
113330009,1
116986141,1
150234801,1
110519987,1
83519156,1
93218485,1
115369654,1
123627193,1
54159034,1
129263291,1
117073597,1
274359998,1
156919491,1
110126789,1
48916166,1
47867592,1
134768330,1
233858763,1
80504526,1
94922447,1
47649059,1
206464724,1
125593301,1
86271704,1
106303780,1
97281756,1
16541306,1
52061920,1
100165346,1
15427195,1
76834532,1
5924582,1
110913255,1
352347883,1
89438627,1
127821550,1
107374319,1
69494512,1
3827441,1
46294770,1
103442165,1
44852983,1
80242426,1
80504572,1
43804414,1
14182143,1
1174693633,1
66086659,1
73295621,1
108029702,1
58091276,1
185493263,1
151283472,1
43454766,1
14487670,1
133588759,1
570582809,1
164914971,1
268723996,1
135423774,1
204367493,1
48020443,1
127821605,1
223897385,1
152594219,1
93218605,1
134375220,1
46032693,1
167536439,1
128651572,1
122447674,1
281306939,1
134375228,1
63334207,1
128476992,1
95315595,1
117729099,1
189032268,1
149186382,1
122054481,1
5400402,1
52717395,1
55207765,1
145254230,1
57545017,1
125855578,1
268199773,1
10512222,1
7088862,1
94791523,1
600860518,1
168060776,1
144074603,1
109733740,1
1006921362,1
145123182,1
101082992,1
51930994,1
151021427,1
243951479,1
114321274,1
53634942,1
65955713,1
95577986,1
31614852,1
92956550,1
63115585,1
134506376,1
209086345,1
268724107,1
122185613,1
112355215,1
96757648,1
5793682,1
100951957,1
201353110,1
219309981,1
77752225,1
101214117,1
19818409,1
45508522,1
112879537,1
24992127,1
189556660,1
52062134,1
52695369,1
263088056,1
6023922,1
38823866,1
15361979,1
48261054,1
151414721,1
38692802,1
167798724,1
134768581,1
47343558,1
243034057,1
52717515,1
89548748,1
101214159,1
56911825,1
25847763,1
104753113,1
99248090,1
55032826,1
147875809,1
89941987,1
135816870,1
111933373,1
88369135,1
15755249,1
6711282,1
24493054,1
126248950,1
35678199,1
134506489,1
230975485,1
68424021,1
111831040,1
90597378,1
63727621,1
250112008,1
136210441,1
86009868,1
66086925,1
14182417,1
88107026,1
105997627,1
30173210,1
14182427,1
184707105,1
48304475,1
3696681,1
82820103,1
98330668,1
134768686,1
135527972,1
10381362,1
59467443,1
1468471,1
134506554,1
108641290,1
30697534,1
134768309,1
102393925,1
119695432,1
137128015,1
134506577,1
320235605,1
68053078,1
94005339,1
78741200,1
33843294,1
51800159,1
102000751,1
249456754,1
235038838,1
205809783,1
59533436,1
22702207,1
46295170,1
94267527,1
134768778,1
269117580,1
134506639,1
117336209,1
54814868,1
110127256,1
121268383,1
134375584,1
135817378,1
112224419,1
72247463,1
268986538,1
109209771,1
93874349,1
121792687,1
119564464,1
968517811,1
73381572,1
76310710,1
67791034,1
106981563,1
104753342,1
289958079,1
104491201,1
341862594,1
96364739,1
112617669,1
115108038,1
130312394,1
124807379,1
553674446,1
15362262,1
168978648,1
96233167,1
150212986,1
18245854,1
130202661,1
136210657,1
111569123,1
88893668,1
15362279,1
106719473,1
67266803,1
103835892,1
89155831,1
102000889,1
151021820,1
104753405,1
112355584,1
77097222,1
135817479,1
367290633,1
130574605,1
109603091,1
17066260,1
142108949,1
79980249,1
142633242,1
81422630,1
193620266,1
134637867,1
83489805,1
123103538,1
115632436,1
113404214,1
312633656,1
117598525,1
42887486,1
134768961,1
106023824,1
58222917,1
10056752,1
5925192,1
113971596,1
123627850,1
97413451,1
47475020,1
201156322,1
88631632,1
51145041,1
134842752,1
134637907,1
105277780,1
86927703,1
108947803,1
114714975,1
5663072,1
58747234,1
335938025,1
6579942,1
18354577,1
7760232,1
131098990,1
96102770,1
84808083,1
109734260,1
110127480,1
135031161,1
519334266,1
85748091,1
122710396,1
504392061,1
143419775,1
17459585,1
4579281,1
23007638,1
20605321,1
81815948,1
110389646,1
84830608,1
268855701,1
40266134,1
68315543,1
43542937,1
149049268,1
235039135,1
322464160,1
128739750,1
71438748,1
113273258,1
5094471,1
122054386,1
11037102,1
107312733,1
43018675,1
151284148,1
403204533,1
201877943,1
47212985,1
305949114,1
191785406,1
359426495,1
19818949,1
128476919,1
135817676,1
201615822,1
101214672,1
6914302,1
109210066,1
93088212,1
287730134,1
79194584,1
7498202,1
80985167,1
103180770,1
140798437,1
66349543,1
236218856,1
101213948,1
335702507,1
100952556,1
118909421,1
135424494,1
59467517,1
6056432,1
187175336,1
51931635,1
97675764,1
15493622,1
11430392,1
118254077,1
537946622,1
103180802,1
136210948,1
50816769,1
72772106,1
96496145,1
62023427,1
6318612,1
302017047,1
39086619,1
151415325,1
125594146,1
117598755,1
102001188,1
17131270,1
30168469,1
67529260,1
156635570,1
69362432,1
288123448,1
108219186,1
40455644,1
40790590,1
53242432,1
105692256,1
135293507,1
55601733,1
6187592,1
81553993,1
51931723,1
97696866,1
141191758,1
313682511,1
42363476,1
178678357,1
52456022,1
72509199,1
346319457,1
228616805,1
57567846,1
135555690,1
66632807,1
130443884,1
92695154,1
47344247,1
134376060,1
46819966,1
142610880,1
72903298,1
53918827,1
29125252,1
134746561,1
113273485,1
45771407,1
74082961,1
130837138,1
235170451,1
83782292,1
80243355,1
270428834,1
90860195,1
157444773,1
34892456,1
71985833,1
227647715,1
85748397,1
201616047,1
79981232,1
67267251,1
83257118,1
244869816,1
403335865,1
198601402,1
135031483,1
105802431,1
106064576,1
219156939,1
82602692,1
68053701,1
37776072,1
108270028,1
183921355,1
39742157,1
125594318,1
97675984,1
94792402,1
9988822,1
9202392,1
14314201,1
103836379,1
24144605,1
75655903,1
13920992,1
95709924,1
66283302,1
99642086,1
60058343,1
96103144,1
134376170,1
84568811,1
122438799,1
100952814,1
79063794,1
369519347,1
175663861,1
334523126,1
17018209,1
135817977,1
86228095,1
3828481,1
104229635,1
48261893,1
113535751,1
12479242,1
560622349,1
29125390,1
103049999,1
33188624,1
100733400,1
95841042,1
276851486,1
136205523,1
114502826,1
136211235,1
128477991,1
51407656,1
63204138,1
31615788,1
99248941,1
134769457,1
222063411,1
103574325,1
102335821,1
157969207,1
252996410,1
184576833,1
104823598,1
76835654,1
89942859,1
5532492,1
134376269,1
352349010,1
142633811,1
102001493,1
103574360,1
307784538,1
147352411,1
55470940,1
318794589,1
97020768,1
6712162,1
28141371,1
106589028,1
82339644,1
98331498,1
66612076,1
520578877,1
48655216,1
100952948,1
268594038,1
134769527,1
83782521,1
289303421,1
128478081,1
5500212,1
6187912,1
75525003,1
151022476,1
62811023,1
156658576,1
570582851,1
17853333,1
65825686,1
181955479,1
25717657,1
504130459,1
55733148,1
168979358,1
217738143,1
134638497,1
128215970,1
90598307,1
9989032,1
100777116,1
127298476,1
84044721,1
252056051,1
94530486,1
85748664,1
67529660,1
78539710,1
108555199,1
95099451,1
114714443,1
151022533,1
117599174,1
134507463,1
90336200,1
172256202,1
166489035,1
151022543,1
537160658,1
269642711,1
53636061,1
34499556,1
14314471,1
136211432,1
18115561,1
103312363,1
17984492,1
6056942,1
14838767,1
124939248,1
151284722,1
111307763,1
128478197,1
38169591,1
30244367,1
134637397,1
107375616,1
543429121,1
402680841,1
41315341,1
10513422,1
385903631,1
134769680,1
269249553,1
387715587,1
129657876,1
87452694,1
3959831,1
5925912,1
97152025,1
96103451,1
98593820,1
38824993,1
104754212,1
127560743,1
19950636,1
135162925,1
135425071,1
53689545,1
62286900,1
135554910,1
121531446,1
281570361,1
34892858,1
279604283,1
29561354,1
83351505,1
453405763,1
91253828,1
90336326,1
56519754,1
6787752,1
60058702,1
100691023,1
83803320,1
15363155,1
134245460,1
163212373,1
176974934,1
16936031,1
127560801,1
107375716,1
25980006,1
77884520,1
124677228,1
123104366,1
265710703,1
113536112,1
86928498,1
268440083,1
136211573,1
61500534,1
213544056,1
103443578,1
104754300,1
76573822,1
120614018,1
95186055,1
375680136,1
134812183,1
136080525,1
53243027,1
4877461,1
232460825,1
114977944,1
48786587,1
176057502,1
241331359,1
27028640,1
94137513,1
94923950,1
163343537,1
86009715,1
85355700,1
88370359,1
403336377,1
403336379,1
402767050,1
60909429,1
87190721,1
108817609,1
109210830,1
111176911,1
99249361,1
72510674,1
27421910,1
302453284,1
52325594,1
100951930,1
35155170,1
202140899,1
108991014,1
174877926,1
134528209,1
53374185,1
151153898,1
134376683,1
106720492,1
58485997,1
109997294,1
187460847,1
137915633,1
107638003,1
7294042,1
44787582,1
268594427,1
14707964,1
93174997,1
112356610,1
131863083,1
201485572,1
70958294,1
108031239,1
79195400,1
137630252,1
41577739,1
117730577,1
13659412,1
77905113,1
4746521,1
112749850,1
133590299,1
106982684,1
366505248,1
111308066,1
37731547,1
145517861,1
116157735,1
9727272,1
70413611,1
268725549,1
124370141,1
141061426,1
109735219,1
66612533,1
135032120,1
106982715,1
132148541,1
100691263,1
100689803,1
48655684,1
100822343,1
18115912,1
14970188,1
598894477,1
103181649,1
120221010,1
121269593,1
75263323,1
278015702,1
134353466,1
67923296,1
134770017,1
15494502,1
335310183,1
89419115,1
121137042,1
62156143,1
95841649,1
155217266,1
111832444,1
83783040,1
102240832,1
142241154,1
134899606,1
173436298,1
135818636,1
111832461,1
71462287,1
127794088,1
64646553,1
168062362,1
3960221,1
43848261,1
87977376,1
44985761,1
57961890,1
41577891,1
82865573,1
92302758,1
129347858,1
100953520,1
169373106,1
128478648,1
101477818,1
113274299,1
134639039,1
100691392,1
21566027,1
82865606,1
110652871,1
70675914,1
136867281,1
15625682,1
103181781,1
290876886,1
17288801,1
67200932,1
72744396,1
143027681,1
202272226,1
45510115,1
89419238,1
97129041,1
242249192,1
53374441,1
96759274,1
361786859,1
150498800,1
59010547,1
95184810,1
64384511,1
16543232,1
43214053,1
48262660,1
628256261,1
102002182,1
108948999,1
6188552,1
25062921,1
105016843,1
136211980,1
117861901,1
97676814,1
283405841,1
119172626,1
87473411,1
134737309,1
80177070,1
54816278,1
62549528,1
128478747,1
14052893,1
108817950,1
117861921,1
55471652,1
313290277,1
124415526,1
335834663,1
115371563,1
113405484,1
369389101,1
456289839,1
294678069,1
63598134,1
132279863,1
126512696,1
113274426,1
9989692,1
82481644,1
143027774,1
54160959,1
134377026,1
290876996,1
135686070,1
105803335,1
7106122,1
86534071,1
134770252,1
119959118,1
100953679,1
383282768,1
89943642,1
129789533,1
136605278,1
100820923,1
124153444,1
117337702,1
105410153,1
134901354,1
14052978,1
135161790,1
45772407,1
343436920,1
126774909,1
64384639,1
279334605,1
135926379,1
136081029,1
55602825,1
105016970,1
118255245,1
55340687,1
79064722,1
106319375,1
135818902,1
85507353,1
106063812,1
118255258,1
47125103,1
269641669,1
77360802,1
194406342,1
134770342,1
67268265,1
344747695,1
164261552,1
14053042,1
112377118,1
115371703,1
100405876,1
61147873,1
109997761,1
19951305,1
566390474,1
163081931,1
135818956,1
86535887,1
156528337,1
212627155,1
538341076,1
37908181,1
270167768,1
70545113,1
139620059,1
47607516,1
52296627,1
129658590,1
200568543,1
234647268,1
111177445,1
241069798,1
303720401,1
190213867,1
92172018,1
55471859,1
53636852,1
135818999,1
186674937,1
125726458,1
66219771,1
117993212,1
111852842,1
106589951,1
119891926,1
134770438,1
87191305,1
113405707,1
48981976,1
43282194,1
74104110,1
268857113,1
14970650,1
268594972,1
114323229,1
10120992,1
68710177,1
72773411,1
125595428,1
223768357,1
104754983,1
236744488,1
142611079,1
69103407,1
107638580,1
81356766,1
18116406,1
89550647,1
34107192,1
119303994,1
113930043,1
124415804,1
168193856,1
14053189,1
102002504,1
158232400,1
956460882,1
84307795,1
46296917,1
105094233,1
93876058,1
52850527,1
118910816,1
327184225,1
60714854,1
35680107,1
121663344,1
29388659,1
353529717,1
111570806,1
135487985,1
123891577,1
58486652,1
106983296,1
147877762,1
49835909,1
35155847,1
97677192,1
92303241,1
112619402,1
283799438,1
111465665,1
15888276,1
13811012,1
111832986,1
5926812,1
134484634,1
268595103,1
79327136,1
84045729,1
15364002,1
470052772,1
265318312,1
36073386,1
61501355,1
134745974,1
130363199,1
90599346,1
132018099,1
768634806,1
93351863,1
147877816,1
118990869,1
41316287,1
58748865,1
134440950,1
270299079,1
117993416,1
93220809,1
212889546,1
124940235,1
115371982,1
60714959,1
98767523,1
302411733,1
15888346,1
134639582,1
66807803,1
42102756,1
63074279,1
106949159,1
176713709,1
149975022,1
143290353,1
54947831,1
47869944,1
101085178,1
404318207,1
71570090,1
135032831,1
118910977,1
67792903,1
122581005,1
121008143,1
128741394,1
63729683,1
31617045,1
122056731,1
134770720,1
403444400,1
62025762,1
126251047,1
26636330,1
151183572,1
151941167,1
46559282,1
295333940,1
91779126,1
113862665,1
128217144,1
134770745,1
7761982,1
93524661,1
100692033,1
122974274,1
270299204,1
83128393,1
180645962,1
245699255,1
6189132,1
70019085,1
18116691,1
65433686,1
107376727,1
121794648,1
106983513,1
99381339,1
369258588,1
15102045,1
15364191,1
219549422,1
17330274,1
114716771,1
131493989,1
108556391,1
116158577,1
270168179,1
90337398,1
3960951,1
134377592,1
268595322,1
61215423,1
67179655,1
120483965,1
6189182,1
89550975,1
167932032,1
336490632,1
165703817,1
69496970,1
48359844,1
60190860,1
96628878,1
151416975,1
125857938,1
151416980,1
100167831,1
11038872,1
104718895,1
32752320,1
156670612,1
125202597,1
168194217,1
107376810,1
86929580,1
187461806,1
116289712,1
52920769,1
107770038,1
100995785,1
105639227,1
110391482,1
335966396,1
81531594,1
117338304,1
54423745,1
201617602,1
92410571,1
71856327,1
59052748,1
126251210,1
135052663,1
135224372,1
55779531,1
184709336,1
92958939,1
135033054,1
86861861,1
60190944,1
103575777,1
96989332,1
257585379,1
151417060,1
268726507,1
89682158,1
75526384,1
72773875,1
86929653,1
268724265,1
135033082,1
86883711,1
28340476,1
52719869,1
75788542,1
40661248,1
13005062,1
114979079,1
167405612,1
127824138,1
126513423,1
268857620,1
302412054,1
202010903,1
91874116,1
109736217,1
68055322,1
82494762,1
130314524,1
76050717,1
129003806,1
129265955,1
52719908,1
118603142,1
198078759,1
14971177,1
84963626,1
538079532,1
361632477,1
268595504,1
202010932,1
111178040,1
93352250,1
94925115,1
99905855,1
77885761,1
15449483,1
45642052,1
268988747,1
229405004,1
15364429,1
60322133,1
264794454,1
289304920,1
134115673,1
110653788,1
201617757,1
5927262,1
66613599,1
59079113,1
73036131,1
43282788,1
109343077,1
135950694,1
14488295,1
105148780,1
134771055,1
129790323,1
121139574,1
109362580,1
276984186,1
106066299,1
125202812,1
39526063,1
8328472,1
335573375,1
134377858,1
117731715,1
118256004,1
130445701,1
134771078,1
5796232,1
269119884,1
190476686,1
127168912,1
114454931,1
41358062,1
183923094,1
15318425,1
64909721,1
131494300,1
96498077,1
74346910,1
65824837,1
92565922,1
57700771,1
70283687,1
23753128,1
52346268,1
106066351,1
270173504,1
117731762,1
114979251,1
115241397,1
136212919,1
135164344,1
94007737,1
39743930,1
97808827,1
83784125,1
82866622,1
14932086,1
92303809,1
44855746,1
18180171,1
134508996,1
44069317,1
135773601,1
136536258,1
30568908,1
58094030,1
67974009,1
121639672,1
9990612,1
88633815,1
148271576,1
119435741,1
30568927,1
34238946,1
110653923,1
163082735,1
126251504,1
330330611,1
116814331,1
95187453,1
184709630,1
85420117,1
12349952,1
17461764,1
99250698,1
159937036,1
269644301,1
479359502,1
20214289,1
126644755,1
63730198,1
56652312,1
70939163,1
270430751,1
122057248,1
96891428,1
6135492,1
71220657,1
112226857,1
68055595,1
116421164,1
111833645,1
52982319,1
190214706,1
46428728,1
102003258,1
134746890,1
337670723,1
17986117,1
133984838,1
115304545,1
87192137,1
268595786,1
189821517,1
